id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status
914c3a6a9f595a946ec7,Anfield Cafe,Café,phuket,Old Town,TH,Asia,,,,,7.8837,98.38751,,,osm,walk-in,6,new
5100df7dd73c09ecfee0,Angsana Laguna Phuket,Hotel,phuket,Bang Tao,TH,Asia,,,https://www.angsana.com/en/thailand/laguna-phuket,,8.00555,98.29658,,,osm,walk-in,6,new
182d23207144e752d761,Angsana Laguna Wedding Chapel,Attraction,phuket,Bang Tao,TH,Asia,,,,,8.00337,98.29705,,,osm,walk-in,6,new
ca39e1194bcc522ddab1,Angsana Spa Dusit Thani Laguna Phuket,Beauty & spa,phuket,Bang Tao,TH,Asia,,,,,8.00132,98.29398,,,osm,walk-in,6,new
78d71edaeddbf29624ea,Angus O’Tool’s Irish Pub,Bar,phuket,Karon,TH,Asia,,,https://otools-phuket.com/irish-pub/,,7.84957,98.2952,,,osm,walk-in,6,new
97b4092dc270966b03ee,Ann Guesthouse,Guesthouse,phuket,Karon,TH,Asia,,,,,7.8529,98.29476,,,osm,walk-in,6,new
711d85ae4d7fb5b9613b,Anna,Restaurant,phuket,Karon,TH,Asia,,,,,7.85662,98.29116,,,osm,walk-in,6,new
5a953dca57aa2ba5d1ff,Anteka,Pharmacy,phuket,Bang Tao,TH,Asia,,,,,7.98511,98.28705,,,osm,walk-in,6,new
ff13879adb742bc14c17,Antico Siam,Massage & spa,phuket,Kata,TH,Asia,,,,,7.82497,98.30098,,,osm,walk-in,6,new
216988e46dba84f89ccf,Anut room coffee,Café,phuket,Rawai,TH,Asia,,,,,7.79297,98.32534,,,osm,walk-in,6,new
de2a9a9c8458e383a672,Any Time,Bar,phuket,Karon,TH,Asia,,,,,7.83376,98.29542,,,osm,walk-in,6,new
d0331f255145df1edad0,Anya Pharmacy,Pharmacy,phuket,Kata,TH,Asia,,,,,7.82903,98.29557,,,osm,walk-in,6,new
f83a3fd6626a296c82dc,Ao Po Grand Marina,Marina & charters,phuket,Paklok,TH,Asia,,,,,8.06906,98.44471,,,osm,walk-in,6,new
6edfd86aeadbdfc80c0f,Ao Yon Seaside,Restaurant,phuket,Cape Panwa,TH,Asia,,,,,7.81122,98.38846,,,osm,walk-in,6,new
ff497e424267df73fb59,Aon 999 Restaurant,Restaurant,phuket,Patong,TH,Asia,,,,,7.89836,98.29656,,,osm,walk-in,6,new
4c01b66cbe9b1756fa9c,Apollo Gym,dojo,phuket,Rawai,TH,Asia,,,,,7.76914,98.31379,,,osm,walk-in,6,new
c6e44167607a1f231605,Apple's Bar,Bar,phuket,Kamala,TH,Asia,,,,Kamala Main Road,7.9492,98.28503,,,osm,walk-in,6,new
4db2310809bdb126fc31,Aqualung service centre,Diving,phuket,Chalong,TH,Asia,,,,,7.82875,98.33843,,,osm,walk-in,6,new
41a44c8cd6aa498e8a36,Arawan Massage,Massage & spa,phuket,Kata,TH,Asia,,,,,7.82712,98.29884,,,osm,walk-in,6,new
7d5a0496afb5222005dd,Araya House,Hotel,phuket,Surin,TH,Asia,,,https://arayahouse.com,50/38 Srisoonthron Cherngtalay,7.97981,98.28291,,,osm,walk-in,6,new
290ef9eb279e83bb1b4c,Arch39 Phuket Beach Front,Hotel,phuket,Chalong,TH,Asia,,,,,7.82383,98.34554,,,osm,walk-in,6,new
c482666d9fc1b03a9323,Archee thai food,Restaurant,phuket,Rawai,TH,Asia,,,,,7.76954,98.31516,,,osm,walk-in,6,new
358eaa246fda4bf3f74e,Areeka Mahokkanee,Hotel,phuket,Bang Tao,TH,Asia,,,,6/50 ป่าสัก 5 Choeng Thale,8.00406,98.30861,,,osm,walk-in,6,new
e655d32f8e23adc3220a,Arinara Bangtao Beach Resort,Hotel,phuket,Bang Tao,TH,Asia,,,,,7.9874,98.28985,,,osm,walk-in,6,new
1686e31c3b9080ae492d,Arisa,Restaurant,phuket,Kata,TH,Asia,,,,,7.81577,98.30095,,,osm,walk-in,6,new
2e6580442860b4722f8c,Arita,Hotel,phuket,Patong,TH,Asia,,,,,7.88197,98.29312,,,osm,walk-in,6,new
669a2d2cb4e476cdb1e0,Ark Building,Hotel,phuket,Karon,TH,Asia,,,,,7.83609,98.30041,,,osm,walk-in,6,new
acac487c89b5c80f6134,Aroma,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.79099,98.3169,,,osm,walk-in,6,new
bf1b1ba2b4e6fdaec484,Aromdee massage,Massage & spa,phuket,Patong,TH,Asia,,,https://aromdeemassage.netlify.app/,13 Soi Rat-U-Thit 200 Pee,7.89602,98.29827,,,osm,walk-in,6,new
41bbebdf45f7df693b36,Aroon,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88463,98.39016,,,osm,walk-in,6,new
b3010bc8b929f0ba4a41,Artspace Gallery and Music Bar,Bar,phuket,Kata,TH,Asia,,,,,7.82195,98.30226,,,osm,walk-in,6,new
f0a7458b338fde504cad,Arun Phuket Residents,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.09562,98.30993,,,osm,walk-in,6,new
72ce4cfbb148d3f0e47d,Ascot Boutique Hotel,Hotel,phuket,Kata,TH,Asia,,,,,7.82316,98.30036,,,osm,walk-in,6,new
1f78575569121a58ac5e,Asia Bar,Bar,phuket,Rawai,TH,Asia,,,,,7.78883,98.33001,,,osm,walk-in,6,new
8409307039b70aea992f,Asian Essence,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.99007,98.29244,,,osm,walk-in,6,new
067453c527f3b1372345,Asian Shooting Range,Gym & fitness,phuket,Nai Yang,TH,Asia,,,,,8.06121,98.30669,,,osm,walk-in,6,new
a6ff10aa24850df39a52,Asian art souvenir shop,Souvenirs & gifts,phuket,Patong,TH,Asia,,,,,7.89753,98.29984,,,osm,walk-in,6,new
98d4d56955ad6bf2cee9,Asmut Bar,Bar,phuket,Patong,TH,Asia,,,,,7.89651,98.30052,,,osm,walk-in,6,new
fa13715594dec4498e84,Asoka,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.09504,98.31231,,,osm,walk-in,6,new
7191462a67feb5d8e179,Aspery,Hotel,phuket,Patong,TH,Asia,,,,,7.89989,98.29918,,,osm,walk-in,6,new
fd305d198286d8fd9497,At Panta Phuket,Hotel,phuket,Bang Tao,TH,Asia,,,,,8.02196,98.32867,,,osm,walk-in,6,new
aaba956f82bd1aaedd5c,AtHome Guest House,Hotel,phuket,Patong,TH,Asia,,,,,7.88119,98.29767,,,osm,walk-in,6,new
0ba745e30174f64eace6,Atom Phuket Hotel,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.09515,98.30699,,,osm,walk-in,6,new
660b1c91f9335025ac10,Au Bon Pain,Street food,phuket,Patong,TH,Asia,,,,,7.89256,98.29852,,,osm,walk-in,6,new
4c2296df4ba68b29d971,Audy,Café,phuket,Surin,TH,Asia,,,,,7.97843,98.27839,,,osm,walk-in,6,new
c9151b2658e9cca996c6,Audy Restoran,Restaurant,phuket,Surin,TH,Asia,,,,,7.98136,98.28083,,,osm,walk-in,6,new
1edfa9e7222d552bd31f,Aunjai,Pharmacy,phuket,Patong,TH,Asia,,,,18 Sai Nam Yen Road,7.89558,98.30459,,,osm,walk-in,6,new
645e2ac7f2bb44eb8c49,Aurora massage,Massage & spa,phuket,Chalong,TH,Asia,,,,,7.83331,98.34712,,,osm,walk-in,6,new
d38935bbb4ac405f71ee,Aussie Bar,Bar,phuket,Patong,TH,Asia,,,,,7.89381,98.29612,,,osm,walk-in,6,new
658e007258b3a3306ece,Aussie Pub,Bar,phuket,Kamala,TH,Asia,,,,Kamala Main Road Kamala Beach,7.9488,98.28459,,,osm,walk-in,6,new
d9d3302594f4122ecc27,Ave,Bar,phuket,Nai Harn,TH,Asia,,,,,7.79107,98.31671,,,osm,walk-in,6,new
18e3c9e24c28b9cc401b,Avis,Vehicle rental,phuket,Patong,TH,Asia,,,,,7.88632,98.29446,,,osm,walk-in,6,new
d9a87ff1033e39a95172,Awa Manachon Market,Street food,phuket,Kathu,TH,Asia,,,,Prabaramee Road,7.91171,98.34239,,,osm,walk-in,6,new
4dca4845810117aa0e7f,"Awesome, cheap Thai food!",Restaurant,phuket,Patong,TH,Asia,,,,,7.88532,98.29623,,,osm,walk-in,6,new
cf52772c191c7dda71e3,Ayara Hilltops Resort and Spa,Hotel,phuket,Surin,TH,Asia,,,,,7.97034,98.27722,,,osm,walk-in,6,new
349bf2ee1026d928bf46,Ayara Kamala Resort & Villa,Hotel,phuket,Kamala,TH,Asia,,,,,7.94782,98.26268,,,osm,walk-in,6,new
2bf565bd396250048c35,Azure Phuket,Hotel,phuket,Patong,TH,Asia,,,,,7.88128,98.29361,,,osm,walk-in,6,new
2f6606f33fcfca5c9ed8,Azzurro Village Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.89633,98.29948,,,osm,walk-in,6,new
1a7fdc50b9dd2bb255ad,B-Lay Tong Phuket,Hotel,phuket,Patong,TH,Asia,,,,,7.90571,98.29769,,,osm,walk-in,6,new
abedea8dee223e8c88f8,B.H Paradise Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.8948,98.29963,,,osm,walk-in,6,new
f886c40164d4dac0de7d,B.J. Beach Pub & Restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.83027,98.30966,,,osm,walk-in,6,new
daad41a044eb718ead68,B2 premier Phuket,Hotel,phuket,Kathu,TH,Asia,,,,,7.89752,98.3506,,,osm,walk-in,6,new
12dc930f2e19e5c4d7f1,BAAN PHUREENUT,Hotel,phuket,Patong,TH,Asia,,,,,7.88334,98.30206,,,osm,walk-in,6,new
faa71598c968165f858a,BALCONY,Restaurant,phuket,Kata,TH,Asia,,,,102/7-9,7.82425,98.2977,,,osm,walk-in,6,new
de3973ef1fe5b24769d9,BB's massage,Massage & spa,phuket,Rawai,TH,Asia,,,,,7.8017,98.33242,,,osm,walk-in,6,new
f3af87cf3577032b98ff,BBQ,Street food,phuket,Rawai,TH,Asia,,,,,7.79246,98.32304,,,osm,walk-in,6,new
93027627b85257a4ce10,BIG BUNG GER PATONG,Street food,phuket,Patong,TH,Asia,,,,,7.88273,98.29311,,,osm,walk-in,6,new
fc337519605238340c56,BJ Souvenir,Souvenirs & gifts,phuket,Kata,TH,Asia,,,,,7.82464,98.29744,,,osm,walk-in,6,new
67735fa9d76e59920419,BM guesthouse,Guesthouse,phuket,Chalong,TH,Asia,,,,,7.85251,98.34741,,,osm,walk-in,6,new
29bcb0cd8fb2ad9d2982,BRB Be Right Back bar,Bar,phuket,Chalong,TH,Asia,,,,,7.82869,98.34026,,,osm,walk-in,6,new
ee544bc2d3e1afffd443,BT,Restaurant,phuket,Kata,TH,Asia,,,,,7.82479,98.2979,,,osm,walk-in,6,new
df23dcdced00db67a8d8,BYD Boutique Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.89152,98.29657,,,osm,walk-in,6,new
bf6947bed3c8e2c0bcf3,Baan Andaman Sea Surf,Hotel,phuket,Patong,TH,Asia,,,,21 ซอยพระบารมี 3 Patong,7.90621,98.3069,,,osm,walk-in,6,new
d4e7eb30f2791e1cb3a4,Baan Arita,Guesthouse,phuket,Patong,TH,Asia,,,,,7.88965,98.29695,,,osm,walk-in,6,new
b06fd94aeb072ff29a52,Baan Bangla Mangrove Forests Museum,Museum,phuket,Paklok,TH,Asia,,,,,7.99211,98.3834,,,osm,walk-in,6,new
e12d027fea6dd66dc2b4,Baan Chaylay Karon,Guesthouse,phuket,Karon,TH,Asia,,,,6/2 ปฎัก ซอย 22 กะรน,7.84908,98.29931,,,osm,walk-in,6,new
35f72a0e5e4b4369e509,Baan Farming Homestay,Guesthouse,phuket,Chalong,TH,Asia,,,,,7.86819,98.32898,,,osm,walk-in,6,new
aa4daafafce4baac6b00,Baan Kalim,Restaurant,phuket,Patong,TH,Asia,,,,,7.90644,98.29724,,,osm,walk-in,6,new
29d40164fd1d3feab3db,Baan Kasemsuk,Guesthouse,phuket,Patong,TH,Asia,,,,10/1 Soi Nanai 2,7.88722,98.30146,,,osm,walk-in,6,new
b428ba82677846424fc1,Baan Kata Pharmacy,Pharmacy,phuket,Kata,TH,Asia,,,,,7.82767,98.30151,,,osm,walk-in,6,new
1c9f9cbca078193ffe82,Baan Kinkaew&FBL Guesthouse,Guesthouse,phuket,Patong,TH,Asia,,,,,7.88696,98.30259,,,osm,walk-in,6,new
d9d0d64b43b01133746b,Baan Klang Nam,Restaurant,phuket,Rawai,TH,Asia,,,,,7.7712,98.31868,,,osm,walk-in,6,new
bfcb61441d24989bc6e3,Baan Kway Teow - Noodle House,Restaurant,phuket,Bang Tao,TH,Asia,,,,,8.00311,98.31203,,,osm,walk-in,6,new
faef495653d8859932e7,Baan Mae Ying Bungalows & Luxury Glamping Tents,Hotel,phuket,Cherngtalay,TH,Asia,,,,,7.98704,98.34959,,,osm,walk-in,6,new
a5cd30e3bac0b85d2176,Baan Mai,Restaurant,phuket,Kamala,TH,Asia,,,,,7.96076,98.28587,,,osm,walk-in,6,new
2f7e248c43c0f8f2602f,Baan Nok Noi,Guesthouse,phuket,Rawai,TH,Asia,,,,79/20 Rawai,7.77538,98.31904,,,osm,walk-in,6,new
23a9599935daa194fe5d,Baan Norkna,Hotel,phuket,Bang Tao,TH,Asia,,,,202/104 Thalang,7.98546,98.29442,,,osm,walk-in,6,new
2ef9c85199b34e63ab06,Baan Noy Restaurant,Restaurant,phuket,Chalong,TH,Asia,,,,58/12 Moo 10 Patak Rd Chalong Phuket,7.82375,98.33772,,,osm,walk-in,6,new
d8dfbba540220f75cefd,Baan Orchid Guesthouse,Guesthouse,phuket,Patong,TH,Asia,,,,,7.90221,98.29994,,,osm,walk-in,6,new
61b9f8db0ddbdcf3c2d1,Baan Oui,Hotel,phuket,Nai Harn,TH,Asia,,,,,7.78165,98.31402,,,osm,walk-in,6,new
44600ca65e07640c70ca,Baan Phu Du Lay Cafe,Café,phuket,Kata,TH,Asia,,,,,7.82805,98.31972,,,osm,walk-in,6,new
c63c7c54125c6dbd1c3b,Baan Rim Khum,Restaurant,phuket,Kathu,TH,Asia,,,,,7.91742,98.3341,,,osm,walk-in,6,new
54d57d08cd204a74d497,Baan Sabai Phuket,Hotel,phuket,Nai Harn,TH,Asia,,,https://www.baansabaiphuket.com/,39/59-60 กะตะใสยวน Phuket,7.79135,98.31689,,,osm,walk-in,6,new
1deece522b2eb0f60461,Baan Sailom Restaurant,Restaurant,phuket,Karon,TH,Asia,,,,,7.83421,98.29582,,,osm,walk-in,6,new
d5c344721dff4a8d252f,Baan Suan Resort,Hotel,phuket,Rawai,TH,Asia,,,,,7.77006,98.31479,,,osm,walk-in,6,new
410abb1382d1862a9968,Baan Surin,Guesthouse,phuket,Surin,TH,Asia,,,,,7.97733,98.28716,,,osm,walk-in,6,new
454320fcc812fbe511c7,Baan Suwantawe,Hotel,phuket,Phuket Town,TH,Asia,,,,,7.88572,98.39261,,,osm,walk-in,6,new
edb99faa7c757c9d76da,Baan Taweesup,Hotel,phuket,Patong,TH,Asia,,,,,7.89779,98.30163,,,osm,walk-in,6,new
5bb432dd9c39770e79c6,Baan Veerakit Guesthouse & Bungalow,Hotel,phuket,Patong,TH,Asia,,,,,7.88104,98.29844,,,osm,walk-in,6,new
a7746c37947eaba30e75,Baan Wayla,Restaurant,phuket,Mai Khao,TH,Asia,,,,,8.13269,98.30743,,,osm,walk-in,6,new
19b946df4fdef48d59dd,Baan Yanui Beach Bungalow,Hotel,phuket,Nai Harn,TH,Asia,,,,,7.76797,98.30762,,,osm,walk-in,6,new
7e0c1d77880b61ea3878,Baan Yuree Resort & Spa,Hotel,phuket,Patong,TH,Asia,,,,,7.87856,98.29413,,,osm,walk-in,6,new
64cdc1c78afea486e83e,Baan suan,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.05727,98.31018,,,osm,walk-in,6,new
8ba2130de7c0bc6cb325,BaanMee,Hotel,phuket,Chalong,TH,Asia,,,,,7.8247,98.34422,,,osm,walk-in,6,new
77193f5c35e3113b1584,Baantong BBQ,Restaurant,phuket,Patong,TH,Asia,,,,,7.90167,98.31008,,,osm,walk-in,6,new
915fe5aec1cae51c1914,Baba,Vehicle rental,phuket,Kamala,TH,Asia,,,,,7.94855,98.27743,,,osm,walk-in,6,new
5ab3b6b03526850acb0e,Baba Chino,Restaurant,phuket,Cape Panwa,TH,Asia,,,https://www.babaphuket.com/baba-chino-luxury-chinese-restaurant/,,7.8037,98.4096,,,osm,walk-in,6,new
5f659d05049c82bad955,Baba IKI,Restaurant,phuket,Cape Panwa,TH,Asia,,,https://www.babaphuket.com/baba-iki-the-best-japanese-restaurant/,,7.80235,98.41035,,,osm,walk-in,6,new
d070c206d6c91b289545,Baba La Casa,Hotel,phuket,Chalong,TH,Asia,,,,,7.83262,98.34433,,,osm,walk-in,6,new
d816b215ac4cc13166f2,Baba Poolclub,Restaurant,phuket,Cape Panwa,TH,Asia,,,https://www.babaphuket.com/baba-poolclub-international-cuisine/,,7.80249,98.41076,,,osm,walk-in,6,new
02aff39581a533640ef9,Baba Soul Food,Restaurant,phuket,Cape Panwa,TH,Asia,,,https://www.babaphuket.com/baba-soul-food-best-thai-cuisine/,,7.80493,98.40857,,,osm,walk-in,6,new
0e5f701a52f2e6102bf1,Baba restaurant,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.78948,98.31746,,,osm,walk-in,6,new
acc180c09935fbc2c6eb,Babushka House,Café,phuket,Rawai,TH,Asia,,,,,7.76864,98.31457,,,osm,walk-in,6,new
288c1918f17c5d18e5ee,Badsha Indian Food,Restaurant,phuket,Patong,TH,Asia,,,,,7.89423,98.3017,,,osm,walk-in,6,new
aa7399762c73a5ac5eb7,Bai Bua,Massage & spa,phuket,Kata,TH,Asia,,,,,7.8285,98.29582,,,osm,walk-in,6,new
3fb61f29b4f732519afd,Bai Toey,Restaurant,phuket,Karon,TH,Asia,,,,192/36 ถนนปฏัก,7.84325,98.29539,,,osm,walk-in,6,new
2f45f5e4a7300e8fa6c3,Baikingu Japanese Buffet Garden Restaurant,Restaurant,phuket,Old Town,TH,Asia,,,,,7.87231,98.36685,,,osm,walk-in,6,new
e2e19db79b84301ee330,Baipho Lifestyle Residence Phuket,Hotel,phuket,Patong,TH,Asia,,,,,7.88967,98.29649,,,osm,walk-in,6,new
af632ddbc00ff3eb1c7c,Baithong Lifestyle Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.89026,98.29677,,,osm,walk-in,6,new
de5baa847b636a75e858,Baitong,Restaurant,phuket,Patong,TH,Asia,,,,,7.8927,98.29474,,,osm,walk-in,6,new
7693fb79d4f7ca33f0c3,Balance Muay Thai,dojo,phuket,Bang Tao,TH,Asia,,,,202/140 Soi Bang Tao 4/2 Thalang,7.98531,98.29456,,,osm,walk-in,6,new
a82727d6eedaa79e1017,Baluchi,Restaurant,phuket,Patong,TH,Asia,,,,,7.88889,98.29266,,,osm,walk-in,6,new
1c249094ceb0202e67d7,Bamboo,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.98783,98.29716,,,osm,walk-in,6,new
4bc74a9868a3325617cb,Bamboo House,Hotel,phuket,Karon,TH,Asia,,,,492/1 Patak Rd.,7.84848,98.29584,,,osm,walk-in,6,new
719a6b8e21187585754a,Bamboo Village,Hotel,phuket,Kata,TH,Asia,,,,,7.82321,98.29891,,,osm,walk-in,6,new
e1c7094baad99fb7e03c,Bamboo bar,Bar,phuket,Kata,TH,Asia,,,,,7.82549,98.29667,,,osm,walk-in,6,new
c8433412dd7de3044532,Ban Raya Meeting Point,Tours & travel,phuket,Chalong,TH,Asia,,,,,7.82349,98.34444,,,osm,walk-in,6,new
4693af1f0854f4b29745,Ban Rim Klong,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.9843,98.28766,,,osm,walk-in,6,new
c9e5fde4426e5ae12e4c,Ban Veggie,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79739,98.32736,,,osm,walk-in,6,new
3f25d0e9c922bff1314a,Ban-Thai,Restaurant,phuket,Kata,TH,Asia,,,,,7.8281,98.29606,,,osm,walk-in,6,new
a6d0a34a8dfe05ef103f,Banana,Bar,phuket,Patong,TH,Asia,,,,,7.89309,98.29489,,,osm,walk-in,6,new
279abd45971418cd1828,Bandara Phuket Beach Resort,Hotel,phuket,Cape Panwa,TH,Asia,,,,,7.81158,98.38901,,,osm,walk-in,6,new
f1ec14ec207abbf76618,Bandara Villas Phuket,Hotel,phuket,Cape Panwa,TH,Asia,,,,,7.81321,98.39104,,,osm,walk-in,6,new
8b86bea1680fb8bf56ef,Bando Boyz,Bar,phuket,Rawai,TH,Asia,,,,,7.77103,98.31915,,,osm,walk-in,6,new
4b27acd211f62f4a39b9,Bang Nun Tea,Restaurant,phuket,Cape Panwa,TH,Asia,,,,,7.81251,98.38911,,,osm,walk-in,6,new
1dc59caf2b8ed39408f8,Bang Pae Seafood,Restaurant,phuket,Paklok,TH,Asia,,,,Soi Bang Toei,8.03659,98.41531,,,osm,walk-in,6,new
eb179f1bcbe0b57c4cf3,Bang Rang Point,Café,phuket,Paklok,TH,Asia,,,,,8.04921,98.41574,,,osm,walk-in,6,new
39b75eb969a09022e699,Bang Tao Beach Restaurant,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.99633,98.29188,,,osm,walk-in,6,new
064edb770174022df601,Bang Tao Night Market,Market,phuket,Cherngtalay,TH,Asia,,,,,7.98658,98.29921,,,osm,walk-in,6,new
690a460ef0c4834e6914,Bangkok Residence Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.89234,98.30044,,,osm,walk-in,6,new
37571fc1c8c078763371,Bangla Road,Nightlife,phuket,Patong,TH,Asia,,,,,7.89397,98.29535,,,osm,walk-in,6,new
97dfc4888b04c09f686d,Bangnamkon,Restaurant,phuket,Old Town,TH,Asia,,,,,7.90299,98.37775,,,osm,walk-in,6,new
54b8c568403b57bbb5e8,Bangtao Guest House,Guesthouse,phuket,Cherngtalay,TH,Asia,,,,,7.98165,98.29435,,,osm,walk-in,6,new
fed288e166bb61f62cbc,Bangtao Shawarma,Street food,phuket,Bang Tao,TH,Asia,,,,,7.99037,98.2925,,,osm,walk-in,6,new
9987da911ebf0d62ebcd,Bangtao Tropical Residence,Hotel,phuket,Surin,TH,Asia,,,,,7.98153,98.28332,,,osm,walk-in,6,new
a4ecd8c33fb5c3419804,Bann Kru Gif Restaurant,Restaurant,phuket,Mai Khao,TH,Asia,,,,,8.13444,98.30694,,,osm,walk-in,6,new
78188c72b50175540122,Banyan Tree Phuket,Hotel,phuket,Bang Tao,TH,Asia,,,,,8.01298,98.29511,,,osm,walk-in,6,new
1ab43b047495975e06b1,Banyan Tree Spa Sanctuary,Hotel,phuket,Bang Tao,TH,Asia,,,,,8.00966,98.29397,,,osm,walk-in,6,new
f2ae3f9cae903e3490df,Banyan Villa,Hotel,phuket,Chalong,TH,Asia,,,,Phuket,7.84187,98.34742,,,osm,walk-in,6,new
943c6e143289c9cb89e3,Banyen Chalong Hill,Hotel,phuket,Chalong,TH,Asia,,,,Chalong,7.84903,98.32983,,,osm,walk-in,6,new
f607eb43647f686437cf,Banzaan Fresh Market,Market,phuket,Patong,TH,Asia,,,,,7.89117,98.30173,,,osm,walk-in,6,new
daed5c84b653c35f5834,Banzaan Fresh Market (Night),Market,phuket,Patong,TH,Asia,,,,,7.89135,98.3015,,,osm,walk-in,6,new
f4985f23593e3d9747b8,Bar Funk,Nightlife,phuket,Patong,TH,Asia,,,,,7.89387,98.29638,,,osm,walk-in,6,new
7c47d6ba31d14f975b73,Bar's Bell Café & Restaurant,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.09815,98.30703,,,osm,walk-in,6,new
f3ee06572eb1bb282284,Baramee Resortel,Hotel,phuket,Patong,TH,Asia,,,,,7.90596,98.29932,,,osm,walk-in,6,new
08286a6ce6d2c56ae64f,Barbara Bar,Bar,phuket,Patong,TH,Asia,,,,,7.89331,98.29695,,,osm,walk-in,6,new
4d74a808666976ecdc24,Barefoot Beach Shack,Restaurant,phuket,Patong,TH,Asia,,,,,7.89803,98.29604,,,osm,walk-in,6,new
7be939cc976e96644183,Basil Thai Kitchen,Restaurant,phuket,Mai Khao,TH,Asia,,,,,8.16915,98.29605,,,osm,walk-in,6,new
17d6c141692187373685,Batikseafood Airport & Room,Hotel,phuket,Airport,TH,Asia,,,,,8.10529,98.31452,,,osm,walk-in,6,new
2abef4059698dc55e33b,Baumancasa,Restaurant,phuket,Karon,TH,Asia,,,,"188, 188/3, 188/5 Karon Rd. Phuket",7.84267,98.29509,,,osm,walk-in,6,new
1f385d0cfb53347aad3e,Baumancasa Beach Resort,Hotel,phuket,Karon,TH,Asia,,,,,7.84274,98.2955,,,osm,walk-in,6,new
4d9a65d1f8a99052768f,Bay Leaf Russian Food,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88534,98.39021,,,osm,walk-in,6,new
4bd1c83b38ca1abdac72,Be Live Residence,Hotel,phuket,Bang Tao,TH,Asia,,,,,8.02409,98.33213,,,osm,walk-in,6,new
f0f95dc0eda04fbdd8b4,Be My Guest Boutique Hotel,Guesthouse,phuket,Kata,TH,Asia,,,,,7.82429,98.29875,,,osm,walk-in,6,new
4ec99277d4700baa5031,Be wellness,Massage & spa,phuket,Kata,TH,Asia,,,,,7.82423,98.29869,,,osm,walk-in,6,new
eb04773160eb62de1b2d,Beach Bar,Bar,phuket,Surin,TH,Asia,,,,,7.98297,98.27697,,,osm,walk-in,6,new
dd3d6752d2aedf480792,Beach Cafes,Café,phuket,Kata,TH,Asia,,,,,7.82427,98.29426,,,osm,walk-in,6,new
dc7fd1b44b19e6091322,Beach House Restaurant,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.05828,98.278,,,osm,walk-in,6,new
1911b484b32bcd370eb1,Beach Pig Bar,Bar,phuket,Bang Tao,TH,Asia,,,,,7.99652,98.29196,,,osm,walk-in,6,new
e2c986f014aab30612bf,Beach Shop,Souvenirs & gifts,phuket,Cape Panwa,TH,Asia,,,,,7.80345,98.4077,,,osm,walk-in,6,new
aeeaa9b531340114569e,Beach front cafeteria,Bar,phuket,Karon,TH,Asia,,,,,7.83283,98.29527,,,osm,walk-in,6,new
75876804327790f379d1,Beachfront Phuket Hotel,Hotel,phuket,Surin,TH,Asia,,,,,7.98432,98.28285,,,osm,walk-in,6,new
77d5d6efe46a311ecbf3,Beauty Land,Beauty & spa,phuket,Old Town,TH,Asia,,,,,7.88843,98.38449,,,osm,walk-in,6,new
ed85e9ae87c350c2476f,Bedbox Guesthouse and Hostel,Guesthouse,phuket,Patong,TH,Asia,,,,"16/18 Nainai Soi 2 Road Kathu, Phuket, Patong Beach",7.88728,98.30084,,,osm,walk-in,6,new
bfa5f3381cdb10409044,Bee Massage,Massage & spa,phuket,Rawai,TH,Asia,,,,,7.80158,98.33543,,,osm,walk-in,6,new
0a573c0d8dcbec72d037,Bee Swiss,Bar,phuket,Kata,TH,Asia,,,,,7.82567,98.29818,,,osm,walk-in,6,new
25caf6a0e900067164e7,Beer House,Restaurant,phuket,Kamala,TH,Asia,,,,Rim Hat Road,7.95073,98.28113,,,osm,walk-in,6,new
c70676cca53452ab9327,Beer garden,Bar,phuket,Rawai,TH,Asia,,,,,7.79704,98.32715,,,osm,walk-in,6,new
2fe11025eaedfca43d4d,Bel Aire,Hotel,phuket,Patong,TH,Asia,,,,,7.89665,98.3011,,,osm,walk-in,6,new
2abb7e28a31aae5c2250,Bella Massage,Massage & spa,phuket,Kata,TH,Asia,,,,,7.82445,98.2993,,,osm,walk-in,6,new
7e7c4cd864de56c53d61,Bella Nara,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.08891,98.29914,,,osm,walk-in,6,new
